id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
202605,0.00015120156,5.3520707e-06,3.63121e-06,3.5790342e-06,5.3149824e-07,0.9302706,3.6485613e-05,0.05292576,0.005446161,8.880889e-08,4.625532e-06,0.0003867109,5.5610494e-06,4.7555543e-05,1.090615e-07,1.2610978e-07,8.15334e-08,2.297549e-05,0.010688785
202606,3.6508698e-07,1.5983094e-10,2.2399471e-09,1.386838e-10,1.364201e-08,8.802312e-10,0.99933964,2.6670648e-09,4.486124e-06,1.6969338e-08,1.0238769e-09,0.00029931063,2.2822448e-09,0.00035560632,5.3999056e-08,2.3647923e-08,4.289291e-10,4.6721746e-07,4.623706e-10
202607,0.16042648,2.5588619e-05,1.8280315e-07,1.862398e-07,0.002403662,1.146488e-05,0.0139408065,0.00011715966,0.15230621,5.4349164e-07,1.1032018e-07,0.33124116,3.3845623e-07,0.001591108,0.33720335,2.9405479e-05,1.6725711e-07,0.0006837177,1.8395547e-05
202608,1.8294291e-05,0.00042053824,8.706854e-10,7.830802e-08,2.5429063e-07,4.1362348e-08,1.2811553e-06,0.0003872887,0.18603007,2.0077042e-09,6.120925e-07,0.013707394,5.960992e-06,0.034465738,4.8012012e-08,2.6543368e-10,1.8227755e-08,1.36752515e-05,0.7649487
202609,0.0014811921,3.6184426e-06,6.116593e-08,2.6907117e-08,0.9475134,0.037716728,0.00011939747,7.659534e-06,0.0015014817,2.0191622e-07,8.48117e-08,0.011564242,4.189593e-06,4.881377e-05,9.87523e-07,1.2023095e-05,1.9938279e-08,2.4059839e-06,2.3438577e-05
202610,6.1072838e-06,1.3010431e-07,4.409937e-08,8.105853e-09,5.2312316e-07,2.151738e-06,0.991356,6.4627477e-07,0.007885972,1.500239e-07,8.069546e-08,0.00058373896,2.5622848e-08,0.0001593998,5.45123e-08,2.7141284e-06,6.102666e-08,1.3049512e-07,2.0917585e-06
202611,0.00022413953,2.2990835e-05,2.0255256e-07,3.2031036e-07,2.784778e-06,0.96302074,7.3218357e-06,0.0039615026,0.011864147,9.7368535e-08,5.022211e-07,0.0006260915,2.249906e-06,0.00018793686,7.6401653e-07,2.3461955e-09,1.8184888e-07,5.351433e-06,0.020072691
202612,0.0010067852,2.0831478e-06,1.2719724e-07,1.3571852e-07,0.0005370089,0.92317307,2.6772917e-05,3.271804e-05,0.06918075,4.1110685e-08,2.2184884e-07,0.0045578354,1.0976539e-06,0.0004104537,1.0076117e-06,2.4255606e-08,7.860521e-09,4.6297164e-06,0.0010650831
202613,4.5833734e-05,0.00023866208,4.3778462e-05,5.358969e-06,3.05255e-05,6.342318e-05,0.00066618057,0.00030697556,0.011910042,3.038936e-05,0.1050796,0.06976431,4.8352763e-07,0.00034518092,6.497702e-05,2.459966e-05,0.8110016,1.7828086e-05,0.0003603537
202614,8.8466857e-07,9.2169283e-10,5.114571e-08,3.5534438e-09,7.1754305e-09,3.889315e-07,0.9996972,5.5096923e-08,0.00010425784,6.077887e-08,2.6010163e-08,0.00013858918,1.9835818e-08,5.8182217e-05,2.0895369e-08,9.310902e-08,1.080388e-08,9.115083e-08,8.614299e-08
202615,9.77659e-07,1.6940165e-05,1.5577163e-07,5.0293427e-09,5.795483e-07,1.3167792e-06,1.6251131e-05,3.741068e-05,0.0006045599,1.3862447e-06,4.6584057e-05,0.0018294917,8.846323e-09,7.288286e-06,3.8121345e-06,1.8011981e-07,0.99741936,2.69768e-07,1.3426344e-05
202616,3.2226308e-07,4.5302664e-09,2.4861435e-09,1.15775674e-10,9.58794e-09,7.236164e-07,0.9996923,1.3462875e-08,0.0001923931,3.831778e-09,4.475071e-09,9.050296e-05,1.8028303e-09,2.3050265e-05,1.6032227e-09,5.5412477e-07,6.9443024e-10,1.1650126e-08,5.337992e-08
202617,3.6499466e-07,6.3245267e-09,1.042337e-07,2.2933252e-08,3.4435146e-07,8.541576e-09,0.95800096,2.3480288e-07,0.00013805689,3.3635515e-06,1.6234877e-07,0.001841307,5.541821e-08,0.039951663,9.198715e-06,5.5702725e-07,9.987987e-06,4.3576707e-05,7.059359e-08
202618,0.00020062375,0.0001444956,2.89288e-08,1.1836325e-06,3.5371727e-07,3.5798557e-06,8.2451953e-07,0.027710248,0.057892244,4.8311137e-09,2.7597105e-06,0.011660993,9.253165e-06,0.005362157,3.1849387e-07,1.2006387e-09,2.0968287e-07,4.1125586e-05,0.89696956
202619,0.0008266728,2.7539036e-06,6.813107e-09,4.627916e-09,0.9892616,0.001185127,7.866291e-06,4.1110206e-06,0.00091831246,1.7995046e-07,2.099922e-08,0.0077329706,3.2325784e-07,3.304872e-05,6.5229915e-07,1.4278952e-05,2.117959e-08,1.9578793e-07,1.1878809e-05
202620,2.0654908e-05,0.96287274,1.0072891e-05,5.9042018e-06,6.2631785e-05,7.852177e-06,9.41387e-05,2.1655546e-06,0.009951743,2.2063452e-05,0.000524848,0.004261819,4.3670166e-06,0.0016227432,2.104381e-06,2.4816498e-05,1.1791766e-05,0.000186491,0.020311082
202621,2.8772638e-05,4.993776e-05,3.513541e-08,6.142671e-07,1.9808985e-07,0.0003494181,1.411798e-06,2.7735974e-05,0.73404247,3.763802e-09,1.3183824e-06,0.02129809,3.901815e-06,0.16259101,2.2709902e-07,8.760629e-11,1.6196651e-09,2.604936e-06,0.08160221
202622,0.0011585226,0.021539837,1.4505443e-07,4.5179713e-06,6.198345e-06,1.01767555e-05,1.2360172e-05,0.012889678,0.25244948,5.578593e-08,5.6203207e-06,0.035970617,0.00023604475,0.07107693,1.3973676e-05,9.386784e-09,3.3399417e-06,0.0002605467,0.6043619
202623,0.0030621595,0.014712446,2.8676397e-09,6.09733e-08,8.647569e-06,1.2572027e-05,6.6552434e-06,5.892298e-05,0.43239295,4.6201475e-07,1.1993675e-06,0.025448551,2.2472673e-07,0.016414955,7.2629587e-06,4.694359e-09,5.357563e-07,1.2192468e-05,0.50786024
202624,1.4347402e-05,0.0002520069,3.894074e-09,3.3025358e-07,4.2681535e-07,2.3351078e-08,1.5376719e-06,0.0020026087,0.2134408,1.98604e-09,1.4401638e-06,0.016693551,7.256293e-06,0.03461997,5.3283603e-08,7.42296e-10,1.6494027e-08,3.041838e-05,0.73293525
202625,1.0375676e-07,3.7066656e-09,7.221663e-08,1.7593786e-08,2.8290474e-08,4.1065684e-09,0.98694474,7.84492e-08,0.00010315174,7.039451e-07,2.944718e-07,0.0010006705,1.1227381e-08,0.011932616,1.0222374e-06,2.9488714e-07,4.043583e-06,1.201132e-05,3.8742314e-08
202626,0.023626886,5.0111048e-05,1.446432e-07,1.0955561e-07,0.555599,0.34828067,7.03967e-05,6.6706656e-05,0.027512958,1.6112242e-06,3.0815954e-07,0.043685347,5.481666e-06,0.0004551492,8.304608e-06,5.514274e-06,2.6851893e-07,3.0492643e-06,0.00062795373
202627,2.7874197e-10,2.042432e-08,5.3728282e-11,5.720595e-09,4.6050055e-10,1.9853932e-12,7.464978e-07,4.6604416e-07,0.9885436,2.3881899e-09,8.458565e-07,0.0007804768,1.2390931e-08,0.00151429,6.583567e-11,1.1760335e-11,1.4216009e-11,1.1247495e-07,0.009159385
202628,0.0015563149,3.013991e-06,1.0385751e-08,7.2846893e-09,0.9853217,0.00070425717,7.841574e-05,3.723479e-06,0.0004618968,1.4297913e-07,1.7881861e-08,0.011787072,5.383265e-07,3.4079807e-05,7.402072e-06,3.5700927e-05,7.7911e-09,1.960716e-06,3.6442732e-06
202629,1.7552463e-08,9.3648575e-11,4.9822415e-07,6.232178e-06,6.372915e-08,1.4125197e-09,0.028749624,1.3707634e-07,4.5025445e-05,1.2926032e-06,3.098661e-05,0.03318846,1.17223905e-07,0.93440306,3.0223593e-08,2.617998e-07,2.627874e-09,0.0035738952,2.7304287e-07
202630,6.3981016e-09,7.870535e-07,2.2868013e-10,1.9825318e-08,2.609559e-09,7.744084e-12,1.4626656e-06,7.423411e-06,0.937676,1.293423e-09,9.083187e-07,0.0018891826,9.467625e-08,0.0040258383,2.1438468e-10,8.256473e-11,9.4735e-11,6.690309e-07,0.056397595
202631,1.7104466e-07,3.3839573e-10,9.190785e-09,5.423983e-10,1.1675149e-09,6.7951525e-08,0.99897015,4.7424127e-09,0.00011074919,7.1274e-08,5.848351e-09,0.00032913694,7.835932e-10,0.00058903743,2.0848614e-08,1.19213786e-08,2.0936193e-09,5.2053036e-07,1.0522886e-08
202632,1.4849047e-06,0.9987452,1.3361728e-08,1.0932671e-10,4.3721557e-06,1.1358822e-07,2.574945e-05,4.281206e-07,0.00018690039,2.7528844e-07,6.428172e-08,0.00088063494,4.3536104e-08,8.170973e-06,1.18922564e-07,3.479154e-06,0.00013154325,2.2646704e-07,1.1172307e-05
202633,4.6453906e-08,5.3721507e-09,9.1426165e-07,0.0002990225,6.5511884e-08,1.0595344e-07,1.8188604e-07,2.9719402e-07,9.7705335e-05,9.507225e-09,0.9988167,0.0007482931,1.3522926e-09,1.8750641e-05,8.272369e-08,2.0025016e-08,2.7067588e-09,3.3728322e-06,1.4380976e-05
202634,0.000112414826,7.2692997e-06,6.017898e-06,5.369337e-06,2.7053118e-05,0.9310573,0.00034523854,0.00077012315,0.056873288,7.9556045e-08,2.4485294e-05,0.0034632976,1.6453462e-06,0.00012196604,4.0985563e-07,0.0005734794,1.659033e-07,3.0978714e-05,0.006579487
202635,0.00018742922,5.047204e-06,3.9070696e-07,4.2526958e-07,3.2190954e-05,0.0054708384,3.8025828e-05,1.4303473e-05,0.00032040215,1.571877e-08,1.9326344e-06,0.0024365105,4.9540166e-08,4.7146755e-06,5.428388e-07,0.9914595,2.4233557e-07,6.4288855e-07,2.6763466e-05
202636,0.0128352465,0.011941626,1.4532644e-06,7.840877e-06,0.00024271345,0.001118774,3.314435e-05,0.0133906575,0.67894524,2.3906505e-06,8.38796e-06,0.05311377,4.34459e-05,0.030578798,9.658493e-05,1.7078992e-07,9.694617e-06,2.08699e-05,0.1976092
202637,1.2555317e-08,5.719003e-08,2.7014735e-10,1.07239435e-08,9.623039e-10,1.07472545e-10,2.4160652e-06,9.699828e-06,0.9917367,5.600471e-10,2.7985755e-07,0.003959208,4.3474722e-07,0.0030454367,6.5768907e-10,4.2196476e-12,1.10949264e-10,3.8306018e-07,0.0012453165
202638,5.8538277e-05,2.273597e-06,1.8794778e-07,1.3132761e-07,0.0040337923,0.0007984308,1.8226221e-05,4.185759e-06,0.00013336095,4.6354796e-08,9.984731e-07,0.0010893677,1.1343087e-07,3.51602e-06,2.3169686e-07,0.99384767,1.2936854e-07,5.3383644e-07,8.243974e-06
202639,3.3084157e-06,1.664989e-09,9.66197e-09,1.144639e-09,4.4897894e-09,2.2922399e-07,0.9982566,8.4502126e-08,0.00030008118,3.7224588e-08,1.3107349e-08,0.0010748646,4.718596e-09,0.00036123247,4.8735933e-07,4.691201e-08,6.2620793e-09,2.8178217e-06,6.790661e-08
202640,1.4239383e-07,9.511232e-09,9.780241e-06,0.0022918114,1.8445231e-08,3.336853e-07,1.06832516e-07,1.481031e-06,3.165011e-05,5.2712883e-09,0.99752384,0.0001292715,1.820808e-10,1.0579032e-06,3.415994e-07,1.4087642e-07,7.186702e-09,6.079858e-06,3.916742e-06
202641,5.226469e-12,7.8382495e-11,9.501008e-12,2.4641117e-10,2.2097404e-12,5.619401e-15,2.748326e-06,3.9537207e-07,0.999819,1.2778806e-08,3.2713413e-07,3.4368608e-05,3.2884666e-09,2.1517133e-05,1.4988714e-12,6.596434e-13,5.4533374e-12,7.262641e-09,0.00012173881
202642,0.00039873514,2.8778788e-06,6.8519492e-09,4.5791806e-09,0.9911645,0.0020492426,1.627689e-05,1.6317571e-06,0.00020110136,6.2767896e-08,2.2858943e-08,0.006002221,3.9168404e-07,1.1030912e-05,7.836539e-07,0.00014501707,7.4224435e-09,7.97493e-07,5.166969e-06
202643,9.031e-09,5.8238387e-09,7.4967044e-10,1.971521e-08,1.4425867e-10,1.7513002e-09,1.70906e-07,1.776784e-05,0.99421024,1.6067149e-10,8.5159286e-08,0.0016858485,1.13679675e-07,0.0032126,6.7399625e-10,7.913703e-14,1.5569362e-11,1.9027944e-07,0.00087290345
202644,4.5136613e-08,1.5438274e-09,6.859267e-07,2.1506938e-05,2.9667445e-08,3.6539447e-07,4.908196e-07,2.4258682e-06,0.00012839373,1.3885901e-08,0.99853647,0.0012950018,7.0826234e-10,7.764126e-06,8.0002096e-08,8.592124e-09,2.169841e-07,1.072475e-06,5.3452973e-06
202645,0.0002630273,6.714049e-06,6.30256e-07,8.065004e-07,1.7605002e-05,0.010833644,3.4975816e-05,2.8299248e-05,0.0005059744,1.9621943e-08,3.062358e-06,0.0031694276,4.3543068e-08,6.0492034e-06,6.5813407e-07,0.9850759,2.7279717e-07,8.1532033e-07,5.201029e-05
202646,1.8841854e-10,1.1110033e-09,7.457064e-09,4.402469e-08,3.542272e-11,1.5772268e-13,9.176183e-06,4.988533e-06,0.99987566,3.1630714e-07,8.095266e-06,5.551877e-05,2.4601027e-08,1.7821369e-05,1.10402756e-10,3.8977852e-11,3.1663894e-10,6.02649e-08,2.8140319e-05
202647,7.22725e-05,3.1667073e-06,4.1840256e-08,5.04738e-08,0.0013610374,0.0005538781,6.815481e-06,2.1994274e-06,5.4502143e-05,1.7350237e-08,5.9010955e-07,0.0012370176,2.7705827e-08,1.7574539e-06,3.311474e-07,0.99670166,1.0759705e-07,3.68499e-07,4.1365074e-06
202648,0.0005032512,0.0049218936,6.865758e-10,3.1486447e-08,1.5960635e-06,2.3421449e-06,2.2059332e-06,1.5192847e-05,0.15227735,1.4911043e-07,7.8422397e-07,0.015839286,5.1022545e-07,0.027021552,2.2428585e-06,8.1005097e-10,1.4010207e-07,1.3397313e-05,0.79939806
202649,6.214433e-05,3.4928762e-05,0.0003428285,0.05280024,4.18851e-05,0.00033682937,0.017745338,0.0019285209,0.50543034,0.000929228,0.16382214,0.14336976,3.486182e-06,0.0154451085,0.00017203682,0.0020009028,7.161757e-07,0.0014486484,0.094084926
202650,0.0025917839,0.0045684054,1.742389e-07,2.3579055e-06,4.4782155e-06,0.00040845782,6.2045747e-06,0.0016300331,0.4164921,5.0941686e-08,5.624396e-06,0.053788092,2.2962719e-05,0.04799515,7.21961e-06,5.49303e-09,5.9068236e-07,2.1791833e-05,0.4724545
202651,0.00017999501,0.0017676394,3.4210185e-10,1.9864416e-08,5.228536e-07,1.7171427e-06,2.3835894e-06,1.3730862e-05,0.14461042,4.9668788e-08,3.794381e-07,0.01792398,1.7280508e-06,0.040864,9.408242e-07,2.3533875e-10,7.773474e-08,9.639958e-06,0.7946227
202652,0.0006846316,9.5850716e-08,1.2232819e-07,1.6238597e-06,7.622721e-06,2.2272818e-06,0.00033647768,9.31634e-05,0.25053987,2.7507602e-07,8.0120157e-07,0.5944562,1.1496937e-06,0.14078656,0.01295322,5.760456e-09,1.7940708e-07,0.00011640262,1.939461e-05
202653,0.0014107765,1.18534235e-05,5.232051e-07,2.7559788e-06,3.6372498e-08,1.2565643e-05,4.7631343e-06,0.4621587,0.00045449115,6.421515e-08,1.6277138e-06,0.0007889978,3.4856665e-05,7.12155e-05,3.411672e-07,2.519406e-08,1.9525963e-07,0.00041393453,0.5346323
202654,4.9243254e-13,3.8217953e-12,1.3443023e-11,1.2047427e-10,1.6549003e-13,9.1501674e-17,6.2098925e-06,5.1788742e-08,0.99997854,4.6017803e-07,1.2099555e-06,5.2251207e-06,4.3893517e-10,1.9055212e-06,8.264329e-13,8.232345e-13,8.135555e-12,8.029333e-10,6.273393e-06
202655,0.0002230727,9.548692e-06,3.709785e-07,4.1807803e-07,7.902217e-05,0.006702995,2.6543405e-05,1.0688931e-05,0.00023522624,1.4768859e-08,2.7978062e-06,0.004042057,5.7420447e-08,4.787187e-06,1.0277096e-06,0.98864144,2.4996788e-07,8.5674816e-07,1.8660947e-05
202656,0.27452752,0.00075805216,2.8719217e-06,1.3907832e-05,3.976324e-06,0.0023444516,9.833448e-06,0.460499,0.00038799742,3.0801658e-07,4.576058e-06,0.0015051699,3.6217123e-05,0.0001610278,2.3017647e-05,1.2637137e-06,6.814536e-06,0.0007128764,0.25900117
202657,1.5482197e-08,5.3334304e-08,1.025792e-09,5.323318e-08,2.4652865e-08,1.9588369e-11,0.00010947847,1.5282939e-06,0.9790163,4.2027324e-07,5.264226e-06,0.009960963,2.5694314e-07,0.010717172,1.616796e-08,3.8090978e-10,5.2629506e-10,8.1015736e-07,0.00018769174
202658,5.880695e-05,0.00019812946,0.047175452,0.14658564,3.3199507e-05,0.00018588203,0.0005911253,0.0014309004,0.75320834,3.943147e-06,0.009978294,0.0231005,1.1574344e-05,0.01333798,1.2068284e-05,1.6160873e-05,5.609921e-07,0.0007707998,0.0033006086
202659,3.998267e-07,3.7669325e-09,7.442415e-10,7.041101e-09,4.969184e-09,1.4755693e-08,6.2602794e-06,1.2237748e-05,0.9803462,1.7244966e-08,1.4168774e-08,0.0099793,2.8376792e-07,0.009567181,2.663905e-07,1.823583e-12,2.4446237e-10,1.29149e-06,8.6501954e-05
202660,0.00040521534,4.808241e-06,1.1640512e-07,6.4168376e-08,0.97358453,0.005466465,7.8694306e-05,7.3099304e-06,0.00030610617,2.2843892e-07,3.905739e-07,0.0074514407,2.496353e-06,2.2955599e-05,1.2385784e-06,0.012652985,8.338543e-08,2.7168662e-06,1.2211199e-05
202661,0.00011861804,5.309418e-06,1.8049207e-07,2.3132811e-06,4.736219e-09,1.1309845e-05,2.4690407e-06,0.4572706,0.0014097025,6.166585e-08,2.6613318e-06,0.0017258659,1.6530315e-05,0.0001941352,1.4261398e-07,7.8718077e-10,8.668764e-08,0.00019633838,0.53904366
202662,2.948801e-05,0.9930248,1.01802726e-07,2.9239535e-09,2.2432491e-06,3.398953e-07,0.00039995086,7.3887827e-06,0.0006733677,8.0288845e-07,2.0623138e-06,0.004283892,9.711139e-08,1.6979693e-05,6.50639e-06,5.8532944e-05,0.0014589845,1.2599398e-06,3.3220123e-05
202663,0.0007799547,3.5816636e-05,2.502916e-07,1.7256482e-07,0.87224185,0.005300939,8.7614084e-05,9.871072e-06,0.00050371373,3.5783822e-07,1.4637378e-06,0.018269917,1.725937e-06,2.8121005e-05,8.699335e-06,0.10270103,1.3978351e-07,9.484176e-06,1.8758496e-05
202664,1.0301171e-05,3.472263e-06,2.577653e-07,1.3915098e-06,4.5619037e-09,3.0815283e-06,3.8877064e-07,0.5635447,0.011300334,6.5254957e-09,5.9113785e-07,0.000987029,2.0589821e-05,0.0005003608,8.370249e-08,1.9077759e-10,8.960145e-08,4.2586147e-05,0.42358476
202665,3.5104115e-06,2.398774e-06,4.6745554e-06,0.0012208718,7.262108e-05,4.168323e-08,0.00095707277,0.0006604438,0.7154977,5.827648e-05,0.034824114,0.2018535,7.5673796e-07,0.039573777,4.3499153e-06,8.0510865e-05,1.2402964e-07,3.927478e-05,0.0051460047
202666,6.6941897e-07,4.565931e-06,5.8977667e-09,3.1946684e-07,1.006458e-08,2.453828e-07,9.364599e-08,0.00019680816,0.7904499,1.85991e-10,9.777951e-07,0.010777001,1.0801159e-06,0.023941265,9.810137e-09,7.993268e-12,6.963089e-10,1.475247e-06,0.17462556
202667,0.3351896,0.006129544,2.057459e-06,1.757784e-05,1.1696621e-05,0.04885501,6.476284e-06,0.16134013,0.00476368,1.4015674e-06,1.4880821e-05,0.007854452,8.818898e-06,0.0008751964,0.000103037564,3.9341998e-07,1.4252344e-05,0.00011553976,0.43469623
202668,8.265338e-06,1.3807623e-05,8.183765e-08,4.2866573e-09,4.735312e-06,3.7748587e-06,0.00013758286,8.118589e-05,0.007474264,3.3152803e-06,8.869892e-06,0.008686073,8.319954e-08,0.00012494347,0.00011164178,2.2164147e-07,0.98330736,5.9946353e-07,3.316528e-05
202669,5.6190297e-06,1.7164495e-05,3.6780228e-05,0.00037225513,4.3443504e-07,2.7734948e-06,8.648894e-06,0.00041933433,0.95783734,2.7838054e-08,1.0262444e-05,0.004513201,7.271083e-07,0.03630681,6.273445e-06,3.596201e-09,3.5207716e-08,3.560258e-05,0.00042679586
202670,9.8883445e-12,7.115671e-11,7.764964e-11,9.531838e-10,8.617085e-13,7.025521e-14,1.9083312e-07,4.13589e-06,0.9998609,5.781319e-10,1.3497733e-07,2.5769858e-05,2.5336335e-09,9.868949e-06,4.6058023e-12,1.842862e-13,7.833985e-12,5.800264e-09,9.904519e-05
202671,1.0158878e-05,3.3171426e-07,4.9863162e-09,1.4169888e-07,1.9035691e-07,4.3083236e-07,4.6488538e-05,1.1858657e-06,0.591104,5.1500013e-08,5.013912e-07,0.090540566,6.087013e-07,0.31790444,1.2504214e-05,1.278512e-10,1.880918e-09,7.348879e-06,0.00037106476
202672,2.372757e-05,1.7530384e-07,8.11968e-08,9.794331e-09,1.07701035e-05,5.4161833e-06,0.9813781,2.261115e-06,0.016161097,8.6995607e-07,1.14013325e-07,0.0020093254,1.8773138e-08,0.00039779636,9.500531e-08,3.9791203e-06,5.94469e-08,5.6045894e-07,5.631193e-06
202673,0.00019171389,2.9663138e-06,1.4852334e-07,2.2199329e-07,0.00014799504,0.0052780863,1.1050609e-05,8.947255e-06,0.0001330529,1.3306506e-08,1.2985761e-06,0.0024698265,3.2479342e-08,2.7034082e-06,7.90353e-07,0.99173826,1.442528e-07,6.3731017e-07,1.2053819e-05
202674,2.8006104e-11,2.5240157e-10,5.5790514e-09,2.892416e-08,2.4558573e-12,7.313912e-13,3.398338e-07,3.9017264e-06,0.99993193,9.926252e-09,3.9877654e-07,1.6198665e-05,2.8717728e-09,1.7554297e-05,2.9267856e-11,7.383123e-13,1.0908245e-11,1.9065702e-08,2.9646008e-05
202675,0.0013699991,3.9385395e-05,2.0282218e-05,1.9314892e-05,1.8366003e-05,0.5747985,0.00024871345,0.07182279,0.2977507,1.7509994e-07,6.318332e-06,0.004088996,0.0004970542,0.008919343,1.2662509e-05,2.4256385e-08,1.0962372e-06,0.00012880002,0.040257495
202676,4.203512e-08,3.964749e-09,1.5897593e-06,0.0007177341,1.8613308e-08,1.0651486e-07,2.3334122e-08,4.4950662e-07,1.5969064e-05,2.1290492e-09,0.9991229,0.0001351679,1.3274083e-10,8.505118e-07,6.4592086e-08,5.0395407e-08,1.6533963e-09,2.1356268e-06,2.8698094e-06
202677,3.9321623e-08,2.5038872e-11,2.7884376e-08,1.2271771e-07,7.915601e-08,1.702399e-09,0.04546462,1.4105863e-07,5.389049e-05,1.1815301e-06,9.816241e-07,0.026142245,5.7097612e-08,0.9260522,5.6501847e-07,1.1157218e-09,1.878091e-08,0.0022837326,5.3216873e-08
202678,6.4269784e-07,7.86098e-10,4.528982e-09,2.8910216e-10,3.40484e-09,2.0310436e-07,0.99967206,1.950249e-08,5.818569e-05,2.3756743e-09,6.7432238e-09,0.00024926424,3.4784559e-10,1.9253153e-05,2.1615346e-08,3.7925065e-07,8.681667e-10,2.5293614e-08,1.9389402e-08
202679,0.2544369,0.0044287024,3.5690825e-06,1.7928078e-05,3.1129366e-05,0.0009792875,0.00018283153,0.5315518,0.075935476,1.7669793e-06,3.8582213e-05,0.035957914,3.01478e-07,0.00056412455,6.744533e-05,1.6606698e-05,4.875976e-06,0.0001337314,0.095646985
202680,0.00050609204,2.5945737e-06,3.982388e-09,3.116876e-09,0.99183273,0.00058079185,1.3242721e-05,1.9886324e-06,0.00019591839,7.592082e-08,1.2625529e-08,0.0067425165,2.2980498e-07,1.3981113e-05,2.2622592e-06,0.000103533785,8.598735e-09,6.287012e-07,3.412328e-06
202681,0.00022254078,0.0044375774,1.8546662e-09,1.15219386e-07,2.2720196e-06,4.1819592e-07,1.44513215e-05,0.00033659118,0.18380393,3.8003506e-08,9.997959e-07,0.022246525,7.949588e-06,0.07989742,6.626985e-07,3.095076e-09,2.0032603e-07,0.000102541155,0.7089258
202682,0.0002715129,1.00307025e-05,8.952729e-06,7.2020953e-06,6.7115377e-07,0.9360561,0.0001630418,0.027941965,0.019500332,1.0122842e-07,1.0568287e-05,0.0010166118,3.0104138e-06,8.033433e-05,2.6839763e-07,4.4777457e-06,2.0870878e-07,2.9268103e-05,0.014895348
202683,0.0047808466,2.6750886e-05,6.3405787e-07,3.0688065e-07,0.58425695,0.35801256,0.00017311472,7.243268e-05,0.026251802,8.843824e-07,7.686308e-07,0.025550963,2.0143409e-05,0.00047928074,2.56419e-06,6.282971e-06,1.3049929e-07,3.567506e-06,0.00035990594
202684,1.2556526e-07,3.79572e-10,5.9770205e-10,2.259517e-11,1.8722215e-09,1.4922636e-09,0.9998605,1.421117e-09,4.0755936e-06,2.3391369e-09,6.90961e-10,9.68455e-05,4.5842097e-10,3.8321785e-05,5.975873e-09,4.0845702e-08,1.7389147e-10,3.563006e-08,7.237219e-10
202685,0.45801765,0.00095102104,4.7539775e-06,1.7880346e-05,3.0850933e-06,0.0022207466,7.085717e-06,0.363993,0.00038658472,2.8932212e-07,4.792936e-06,0.0021186569,2.336277e-05,0.000186975,3.396486e-05,1.0066545e-06,3.9604465e-06,0.00049491855,0.17153023
202686,6.6770144e-06,3.612383e-09,2.3836e-08,3.3334226e-09,1.11735086e-10,3.6486526e-06,0.99885046,5.2946245e-07,0.0009046998,1.0441638e-08,4.0785217e-08,0.00021928662,8.30545e-09,1.2910911e-05,6.573427e-08,3.5427043e-08,2.3995838e-08,2.1323745e-08,1.6402786e-06
202687,5.964435e-11,3.710336e-12,1.2588235e-10,4.495261e-10,2.7413935e-12,1.1365566e-13,1.571999e-05,2.4666488e-06,0.99993706,3.2310265e-06,1.235411e-06,2.9527058e-05,1.06260565e-08,6.7841615e-06,1.5799207e-11,1.5457064e-13,2.4661273e-11,5.902469e-09,3.887944e-06
202688,0.54324794,0.0006600937,8.478488e-06,2.1598566e-05,2.5219406e-06,0.0023016105,1.0092621e-05,0.3206661,0.00028911312,2.2348172e-07,4.899644e-06,0.002521711,3.754369e-05,0.00016079057,2.7758666e-05,1.3523431e-06,1.7317478e-06,0.00070246105,0.12933397
202689,0.34944558,0.0055018147,9.5757305e-06,1.676794e-05,0.00015794291,0.16376145,5.1674462e-05,0.35723743,0.005422305,7.4606874e-06,1.7850485e-05,0.0033250367,4.9596815e-06,0.00010441246,4.5731464e-05,2.6922318e-05,2.3691235e-05,3.2251002e-05,0.114807226
202690,1.1921565e-10,1.862824e-09,3.6830639e-10,2.8228827e-08,7.1933515e-11,7.225107e-13,1.0971215e-05,4.7637926e-07,0.9959941,1.5788004e-07,8.488738e-06,0.00048785747,6.942079e-09,0.0003915326,5.6549095e-11,5.4543228e-11,1.7798003e-11,4.0716307e-07,0.0031059314
202691,0.11903918,0.00689644,2.49439e-05,8.145396e-05,7.191112e-05,0.010510249,2.4759038e-05,0.293949,0.053826302,2.7374763e-06,4.286669e-05,0.04599323,8.629252e-05,0.010012918,0.00017086312,4.493511e-06,1.034348e-05,0.00018860346,0.45906347
202692,0.00036131666,0.001196222,4.152281e-08,1.0283694e-06,9.444168e-07,5.4063763e-05,1.4779921e-06,0.00039019051,0.3053814,1.0178261e-08,3.9206675e-06,0.038502514,3.0143506e-06,0.042458437,8.5357414e-07,2.3421454e-09,3.36001e-08,1.0612082e-05,0.6116339
202693,4.5076173e-05,0.9912066,1.0922377e-08,3.33336e-10,5.2690116e-06,9.903828e-08,0.00015712275,1.17077525e-05,0.0012298457,3.239901e-07,5.3214997e-08,0.006512849,4.5589577e-08,1.8528728e-05,5.399925e-05,2.0970165e-05,0.0007152466,9.577919e-07,2.153227e-05
