id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200534,2.5056686e-05,0.00081781123,3.660435e-09,3.123351e-08,2.5992154e-08,5.5190645e-07,7.78657e-08,1.1375134e-05,0.080742724,3.5774128e-10,2.256129e-07,0.017589781,3.1458978e-11,0.015602599,9.272707e-08,4.2634017e-08,1.29397995e-08,6.148931e-08,0.8852095
200535,0.0034042979,4.055479e-08,6.6599034e-07,1.01667e-06,0.8228811,0.15341105,5.1989155e-05,6.0802933e-05,0.003366046,1.3363938e-08,1.1982443e-06,0.01678273,1.4667136e-09,4.3505642e-07,2.125126e-07,1.3616914e-05,4.7024534e-07,1.0755301e-08,2.4270465e-05
200536,0.00015943938,1.993723e-07,1.48807136e-08,7.677081e-08,2.1315202e-05,0.733058,2.7728863e-06,1.2847916e-05,0.26033032,8.613737e-10,7.1979427e-09,0.0009340954,3.6637025e-06,0.00047542527,5.0751115e-08,0.0006127861,5.2052247e-08,5.632765e-08,0.0043888423
200537,0.0003013731,0.0044353805,3.5629522e-09,3.8978985e-08,3.1319477e-08,4.4411533e-07,3.0350455e-07,1.3575791e-05,0.11259639,6.862189e-10,7.483662e-08,0.012148221,1.7072709e-10,0.02416301,3.8374216e-07,5.3227986e-08,4.7170243e-08,2.7862445e-08,0.8463406
200538,6.172751e-12,1.918217e-15,3.7114257e-13,8.965003e-09,7.479611e-11,1.2880969e-09,8.058786e-07,2.7822495e-07,0.99997175,6.5282606e-08,2.8726746e-10,2.0748535e-05,4.296563e-15,4.8135057e-06,1.708914e-12,7.757574e-16,1.880677e-12,1.756441e-12,1.5845201e-06
200539,5.0772364e-10,2.9231734e-10,1.6617385e-09,1.4207037e-06,3.766578e-08,1.2310248e-07,1.8487064e-05,1.908636e-06,0.9988135,7.939617e-06,1.566173e-06,0.00019394289,1.277954e-13,7.576645e-05,2.091746e-09,2.9002063e-12,4.2693254e-10,1.2307247e-10,0.0008852727
200540,3.3215073e-07,2.7667086e-09,3.8516856e-09,2.1460934e-07,1.211536e-07,1.5620192e-07,1.6998504e-06,0.00037861158,0.9840581,2.0849448e-07,1.4687652e-06,0.0007989435,4.5978849e-10,0.0006885354,9.2657226e-10,2.0328716e-10,3.143939e-11,5.8225674e-10,0.0140716415
200541,4.080748e-05,1.7575525e-06,4.7582324e-07,6.062568e-07,2.2200929e-07,0.7252043,3.1190154e-06,0.267588,0.0004315369,1.1915547e-08,8.878123e-08,0.0009609342,3.1271252e-08,0.0002083087,2.3127537e-07,8.808148e-07,9.98478e-08,1.8488781e-07,0.0055583613
200542,0.00019245433,1.519603e-08,3.4138448e-10,4.424581e-10,3.713041e-06,0.0067072087,7.799507e-06,5.953278e-06,0.00065763056,3.3574354e-12,2.3422713e-09,0.006276409,4.548824e-13,3.0259386e-08,1.8097391e-09,0.98614085,2.642557e-10,7.890076e-10,8.000658e-06
200543,0.0017166014,5.899593e-07,1.4422384e-06,2.2931124e-06,0.90947753,0.05668498,5.5124623e-05,8.1348735e-05,0.002570215,1.389867e-08,2.1425994e-06,0.025354415,1.7188061e-07,2.4167969e-06,2.914851e-07,0.00402153,7.770452e-07,6.7200467e-09,2.8146877e-05
200544,2.389601e-05,1.2469296e-05,7.145669e-12,7.027674e-11,3.73132e-09,2.3067988e-08,1.0197053e-08,5.58656e-07,0.9689947,1.8325573e-12,1.4929414e-09,0.012738985,3.6357232e-14,0.00053582643,1.1477502e-08,2.3778543e-13,5.13738e-11,2.133016e-09,0.017693542
200545,5.226721e-07,4.9488026e-08,4.0960202e-10,8.5195115e-11,6.038387e-09,1.0722817e-06,1.5903145e-08,0.14955685,0.00031169353,2.8051452e-09,2.175348e-09,0.0016473876,1.5518564e-10,1.3407593e-07,1.2248446e-08,6.414012e-10,2.6080436e-09,1.3371343e-05,0.84846896
200546,0.0013494662,2.4202103e-09,1.3392453e-07,1.893741e-07,0.96100974,0.016671957,0.00016728576,0.00012024083,0.003759207,4.305153e-09,1.4376367e-07,0.016905047,8.5557916e-10,1.356918e-06,2.0859002e-07,1.2587419e-05,1.8948303e-07,1.0106161e-08,2.169863e-06
200547,5.9372727e-05,1.6909561e-07,7.5565765e-10,4.5856385e-10,4.6204076e-09,7.823985e-08,5.2233023e-08,0.5777434,0.00023135313,1.4748738e-09,5.4437557e-09,0.0033431752,5.32886e-09,6.6595803e-06,2.2324782e-08,9.762239e-10,1.974838e-09,0.00021445041,0.4184012
200548,1.14650625e-07,6.8541985e-09,2.2402172e-10,5.2021356e-11,4.7602597e-09,1.0604475e-06,1.2566948e-08,0.056064606,0.00035302443,7.10274e-10,9.376797e-10,0.0011116974,9.995489e-11,5.915063e-08,5.576294e-09,3.8181078e-10,9.0685986e-10,5.0762064e-06,0.9424643
200549,5.5708546e-07,8.5290175e-08,4.216743e-09,2.480435e-07,8.119452e-08,4.269479e-08,7.57153e-07,0.00021646701,0.945983,2.2357492e-08,1.2378464e-07,0.0048432564,3.0568674e-09,0.006633183,1.2571618e-08,1.045628e-09,7.9109566e-11,2.6823603e-09,0.042322166
200550,5.1035972e-12,1.8567285e-16,9.332763e-17,8.938409e-11,2.7587337e-13,3.5614938e-11,3.6534118e-07,6.0772685e-09,0.9999697,1.0437499e-08,6.5162367e-14,2.438176e-05,1.6530228e-15,5.446411e-06,5.047273e-13,1.5565994e-18,8.815273e-14,2.5770887e-13,1.1539224e-09
200551,0.00012335768,1.3048552e-08,9.422032e-09,4.627128e-08,5.2608443e-06,0.97708285,9.211495e-06,7.1069735e-06,0.015116377,2.2661071e-08,1.668076e-08,0.0010081469,2.2665297e-07,4.1876578e-05,1.3582743e-08,0.0065783607,5.1430064e-08,2.5671893e-08,2.7086664e-05
200552,4.5992326e-09,1.2888351e-10,1.6562479e-11,6.6785466e-12,1.6925601e-09,5.960056e-11,0.99679106,3.456423e-11,7.5327844e-06,9.712493e-14,7.8645207e-13,0.0011566507,1.8844201e-13,0.0020446836,4.291134e-10,2.7623934e-12,1.1373659e-12,2.776636e-11,9.020554e-09
200553,8.186096e-06,0.96000487,8.032402e-10,1.3865683e-08,2.7202711e-06,3.582098e-06,0.004871363,6.771484e-07,0.008388812,1.7322538e-08,2.909457e-08,0.02603898,5.8249013e-12,2.8788072e-06,0.00019518333,1.9941485e-06,0.000454062,2.2281313e-07,2.631567e-05
200554,0.44830784,0.0027373657,2.7882422e-07,4.8994946e-07,1.365387e-06,0.0015378877,2.7641877e-06,0.37148395,0.00030331896,6.192109e-08,3.3786353e-07,0.0005207168,4.4218584e-08,8.307678e-06,1.0918909e-06,1.2983365e-06,2.9657593e-07,2.5316229e-05,0.17506723
200555,9.1497645e-07,4.206794e-11,1.9623514e-10,3.7642775e-07,3.8851755e-11,1.4992214e-10,3.692366e-06,1.7696771e-05,0.9917562,9.3271835e-11,3.997623e-08,0.00058737444,2.303743e-12,0.007630824,2.7067034e-07,5.922601e-12,1.5489929e-11,4.272141e-09,2.5489585e-06
200556,9.214172e-09,8.938384e-09,6.9705336e-13,3.1685676e-13,1.6702668e-08,1.8083242e-10,0.9989309,1.2265723e-12,0.00012459692,1.1044088e-15,1.3133693e-13,0.00094341475,4.9952572e-14,1.1601134e-06,8.528325e-11,5.7200796e-11,2.182354e-10,1.210684e-11,4.05521e-10
200557,1.2627831e-15,1.0566495e-15,4.9616967e-14,2.8032642e-11,1.7954162e-12,7.3849225e-12,4.653895e-07,1.605945e-08,0.99996924,1.4118758e-07,3.0326876e-11,8.6946454e-07,1.3470783e-17,2.0597581e-07,1.9490897e-14,1.3182591e-18,1.5374227e-14,4.8278883e-15,2.9082643e-05
200558,1.80579e-13,3.3071923e-15,4.2008142e-13,2.327227e-09,9.913927e-12,2.525838e-10,2.3380164e-07,9.523935e-08,0.999967,4.5746834e-08,6.827533e-10,1.2593212e-06,3.1860056e-17,1.5390449e-06,7.9512094e-14,3.9080158e-17,1.9253796e-13,4.8980192e-14,2.98438e-05
200559,2.2545554e-09,1.0866911e-07,3.6348096e-09,2.2021399e-07,2.4453778e-10,1.2705257e-08,1.5961477e-09,2.4084652e-06,4.1924595e-05,4.523138e-12,0.99737096,0.0025783612,1.213227e-13,5.057908e-06,1.7757365e-10,4.360428e-11,1.8028806e-11,6.244469e-13,8.230903e-07
200560,0.0004792489,4.1843503e-08,1.3868007e-06,4.649925e-07,0.9405758,0.03982261,8.437194e-05,7.859673e-05,0.003176142,2.0081327e-08,1.1038186e-06,0.015738698,1.5672105e-09,8.5937285e-07,1.1034756e-06,4.4650246e-06,1.2330156e-06,1.0040813e-08,3.4017445e-05
200561,2.4250678e-06,0.3876466,9.433726e-10,1.1432459e-09,1.9486237e-07,5.762794e-07,0.00010657561,9.537113e-06,0.008915722,7.0917037e-09,8.3265417e-07,0.0021521146,3.808774e-09,4.2144557e-06,6.52332e-06,9.058801e-07,0.6011356,3.864056e-09,1.8171122e-05
200562,3.6586865e-09,1.550123e-08,6.50435e-09,6.810542e-07,1.213564e-10,9.066431e-09,6.3384703e-10,3.187977e-06,5.057233e-05,1.8409356e-12,0.99772626,0.002216643,2.3863703e-14,1.41351e-06,6.412645e-11,7.547757e-12,2.1163606e-11,1.4760675e-13,1.1770636e-06
200563,4.6523994e-09,1.0200276e-09,6.184152e-13,8.5060194e-14,2.8322566e-07,2.0377648e-10,0.99941826,6.594498e-12,4.128375e-05,2.142086e-14,9.8978925e-15,0.0005355638,5.656523e-14,4.617284e-06,6.3618354e-11,2.6810432e-11,1.207818e-12,4.1897413e-13,3.279646e-09
200564,0.0011081916,4.064642e-08,4.2690803e-07,2.6470187e-07,0.9419333,0.039020102,3.748481e-05,5.542316e-05,0.0013313945,4.520711e-09,4.0493998e-07,0.016390778,1.9207396e-09,7.217101e-07,2.480836e-07,0.000111675276,2.7303125e-07,1.7570114e-09,9.267432e-06
200565,0.0020280273,0.022507897,1.3257866e-08,1.1755898e-07,1.3072273e-07,8.9382627e-07,2.181675e-06,2.0291616e-05,0.48714218,1.5254551e-09,3.7179007e-07,0.015542316,4.652333e-09,0.025810635,1.5778679e-06,1.8571164e-08,8.803972e-08,7.0982054e-07,0.4469426
200566,0.00018639937,1.060619e-06,4.1066774e-06,2.584473e-06,0.051246926,0.023595221,4.712127e-05,0.00016291924,0.00064576074,4.906051e-07,1.5906721e-06,0.0022921206,1.5615124e-07,2.867656e-06,2.1874307e-06,0.92178345,1.031736e-06,1.1794481e-07,2.3743874e-05
200567,1.2017245e-08,3.2830574e-13,1.1723538e-12,1.3089069e-14,1.4480394e-08,4.7925848e-08,0.9963257,2.4602395e-12,0.0036730734,5.4310038e-14,8.5658985e-15,1.0424905e-06,3.3514589e-09,6.081341e-08,6.776288e-11,4.861012e-09,1.1604388e-11,7.490634e-14,5.3690935e-10
200568,2.8979068e-05,0.0009994757,1.1001038e-09,7.1201556e-09,6.310145e-08,8.569849e-08,1.5379523e-08,5.7443765e-07,0.95442486,3.791796e-11,5.9421644e-08,0.0013265916,6.361331e-13,0.0022105107,8.784161e-08,6.439872e-11,2.2603122e-09,2.5040313e-07,0.041008525
200569,0.00073900155,1.4834701e-06,4.3031605e-07,3.5278978e-07,0.034016646,0.011263008,3.2226508e-05,4.6376223e-05,0.0003804881,3.9723687e-08,4.5041978e-07,0.007772543,1.0820981e-08,1.4733328e-06,1.0184137e-06,0.9457385,4.0366433e-07,2.2408617e-08,5.5040123e-06
200570,1.5738982e-05,6.950924e-07,3.5410327e-08,3.9742723e-08,1.9086023e-07,0.9112167,6.789984e-07,0.07376826,0.0008052958,7.226524e-10,5.5745653e-09,0.001802416,4.0153925e-09,2.7388607e-05,4.2228837e-08,3.4568006e-07,9.029017e-09,1.9482025e-08,0.01236205
200571,5.2654514e-08,7.5465984e-08,9.255774e-09,2.6063338e-08,2.135023e-09,6.3817107e-10,0.0036887361,1.80838e-07,0.00015653307,6.580399e-09,3.8923474e-08,0.25672635,2.846495e-09,0.7388531,6.126684e-09,2.1439119e-08,1.0602783e-10,0.0005726026,2.2420272e-06
200572,7.951483e-10,2.0407645e-08,4.5335402e-10,3.8300064e-07,7.9722985e-11,5.273677e-09,5.567019e-10,4.25451e-07,2.8776365e-05,4.2406083e-12,0.99791485,0.0020443015,2.9686177e-14,1.0125701e-05,2.4893913e-11,1.1169746e-11,1.0300695e-11,8.244191e-13,1.0292983e-06
200573,0.00011198254,0.00051136286,3.661955e-07,1.09787536e-07,6.165918e-07,6.255735e-07,1.255363e-06,0.4712473,0.048412997,1.0727009e-07,5.2336236e-06,0.08353738,3.1110935e-07,0.01313524,1.2230847e-06,4.822941e-07,4.3286198e-07,5.0999235e-05,0.38298196
200574,5.812547e-05,1.8416106e-08,2.8844678e-08,8.626439e-08,6.45919e-05,0.77510285,1.7293963e-06,3.14679e-05,0.18426712,3.9739959e-10,1.0222674e-08,0.001191396,1.4699307e-07,1.0278451e-05,1.1696442e-07,3.490305e-05,4.820935e-09,2.7233078e-08,0.039236996
200575,2.1234938e-09,3.8920253e-10,2.9591546e-12,5.3624553e-13,1.7947634e-08,3.5611225e-10,0.9983005,4.5822957e-11,1.50510805e-05,1.9392955e-12,1.0239833e-13,0.0013306197,2.0543553e-14,0.00035387842,1.7096552e-11,3.6737915e-11,1.2245452e-13,1.2981165e-11,5.532351e-09
200576,0.00010917619,1.2112427e-08,4.0915868e-10,3.5933412e-10,1.7981664e-06,0.0033825904,1.568382e-05,8.381632e-06,0.00056019856,6.2354093e-12,1.9494457e-09,0.00362905,5.1130763e-13,1.8142028e-08,3.1230285e-09,0.9922828,2.4865293e-10,2.171895e-09,1.0281247e-05
200577,0.0004682971,0.0007077531,1.2366826e-08,1.1339162e-07,5.360441e-08,4.212843e-06,8.396993e-07,0.00015305755,0.071751975,1.274526e-08,3.3023983e-07,0.039469436,1.2515294e-09,0.013243797,3.9478948e-07,1.9120984e-07,5.606198e-08,3.2783927e-07,0.8741991
200578,3.3168044e-06,2.9702636e-07,4.854988e-07,0.0012806979,3.3265546e-06,1.3609405e-05,0.0017831546,0.0001141738,0.9879441,0.0010516107,0.0013950578,0.0021909208,3.256576e-09,0.0008251964,3.0493336e-06,4.185899e-09,3.4458122e-07,2.566895e-08,0.0033906146
200579,1.5197708e-09,8.429848e-08,3.7354672e-12,2.9733496e-12,3.8370935e-08,7.4902784e-10,0.99842227,7.990377e-11,0.00017973038,4.5949285e-13,2.0225641e-13,0.0012390697,2.0208213e-13,0.00015879539,7.196104e-11,7.701786e-12,6.8697534e-11,4.9101417e-12,6.7178454e-09
200580,2.6140773e-07,4.5911028e-10,7.05352e-11,3.24649e-13,4.9065097e-06,4.206896e-07,0.9985678,4.3752304e-11,0.00041479024,3.3777058e-11,2.6001996e-12,0.0010069016,7.075477e-09,4.6642745e-06,2.0740663e-10,1.7981546e-07,7.3274956e-11,2.803776e-11,1.9089e-08
200581,7.645815e-05,1.8875192e-10,6.05486e-10,4.582261e-09,1.2529158e-06,0.9707645,1.4479638e-06,1.8797232e-06,0.024170438,1.0830059e-10,1.2228378e-09,0.0012246401,3.0885898e-09,3.1973584e-06,9.651107e-10,0.0037035383,1.4576893e-09,8.03408e-10,5.2510837e-05
200582,8.4710666e-07,3.357722e-10,5.661203e-09,4.4790252e-07,1.0440592e-07,7.3241364e-07,2.1538972e-06,0.0061631063,0.98494565,2.9828986e-08,1.5078414e-06,0.0007290311,8.9479755e-08,0.00013336573,7.885475e-10,4.6102902e-10,5.314616e-10,4.674113e-09,0.008022858
200583,1.8932895e-05,4.6976587e-09,1.7904878e-08,3.938181e-08,0.0001593605,0.90237015,3.279637e-06,4.8139823e-06,0.064042106,3.69794e-09,1.0183189e-08,0.00039089785,9.686668e-09,2.6606717e-06,1.3246832e-07,9.060983e-06,1.15648895e-08,8.635704e-09,0.032998577
200584,1.5589245e-07,3.2076835e-09,3.5064012e-08,4.038673e-06,1.7268036e-07,1.1000212e-06,1.7662876e-05,1.05836e-05,0.9836157,1.7158467e-08,3.5137025e-06,0.002523756,6.7775546e-10,0.009631256,4.0216424e-08,6.0014234e-09,4.9207305e-09,7.218444e-09,0.00419202
200585,0.0007966768,0.024888925,4.272018e-08,5.62676e-07,5.007203e-07,3.598011e-06,3.444359e-05,3.065151e-05,0.18307768,1.0648467e-08,2.0586357e-07,0.041087154,2.0809239e-08,0.058350615,3.384922e-06,8.56235e-07,3.039265e-07,8.9484746e-07,0.6917234
200586,0.0008759636,2.1109703e-07,9.765744e-08,1.0647892e-07,0.9555945,0.0040967236,2.1615007e-05,5.0031354e-05,0.0012455999,4.3276063e-09,9.401626e-08,0.020221129,5.3090745e-09,1.672557e-06,3.9184314e-07,0.017885752,3.4852746e-07,3.3002792e-09,5.641204e-06
200587,2.0276313e-12,3.311588e-14,5.0876875e-14,4.921612e-09,8.649605e-12,1.0693114e-10,6.5987734e-08,1.601957e-06,0.99992704,1.7478275e-08,4.6325055e-11,1.276162e-05,5.416778e-17,3.133931e-05,4.2027918e-14,3.602727e-17,1.5797285e-13,1.1781896e-13,2.7178512e-05
200588,1.4108455e-16,3.4827234e-16,3.2043168e-14,2.979689e-11,3.3020403e-12,3.061937e-12,3.3196313e-06,6.8210476e-10,0.9999895,4.3891573e-06,8.10014e-12,8.666947e-07,6.4308934e-19,1.2195592e-07,8.973505e-14,2.4122244e-19,6.052584e-14,1.4853152e-15,1.7806807e-06
200589,3.1357533e-05,0.003926372,4.5770776e-08,5.7964104e-07,2.5436302e-07,1.6985204e-06,2.166916e-06,1.782612e-05,0.23452933,9.475379e-09,7.8440087e-07,0.023855817,4.3704365e-08,0.044054314,9.59825e-07,1.8065924e-07,6.851447e-07,2.6994462e-06,0.6935749
200590,6.898712e-11,1.1568433e-09,3.0729966e-15,8.2636085e-15,2.7922993e-09,6.9226683e-13,0.99947673,3.1038312e-13,1.0960549e-05,2.9734313e-16,8.9617767e-17,0.0004975783,7.654335e-18,1.4776738e-05,5.760998e-12,6.43929e-15,9.8724583e-14,3.7562625e-15,6.949919e-10
200591,0.30399957,0.005386812,4.585489e-06,3.128386e-06,1.9157786e-05,0.26906195,8.343197e-06,0.27059978,0.0024163253,3.2785593e-07,1.1957103e-06,0.00028370714,1.7544437e-06,4.1028492e-05,2.7464134e-06,3.389575e-05,1.1999988e-06,5.250029e-06,0.14812922
200592,7.618352e-08,3.659748e-06,5.5221418e-11,4.2469242e-10,2.6039393e-07,1.5404021e-08,0.99777156,3.0586138e-09,0.00047515656,4.4624816e-12,1.0467778e-10,0.0016661686,9.8557e-12,8.317546e-05,1.2903097e-10,9.833502e-09,3.283423e-09,2.7789617e-09,6.284253e-09
200593,2.2439479e-05,2.5189962e-08,2.2012989e-11,3.6098183e-11,9.167402e-07,1.1455161e-05,0.99071103,9.923065e-10,0.008551205,1.3835406e-12,7.241071e-11,0.000689957,3.1629948e-09,4.820945e-07,3.0237914e-09,1.23567825e-05,5.349892e-08,1.1917219e-09,1.0774985e-08
200594,1.5773622e-07,1.0167528e-08,6.543199e-09,7.76704e-09,1.0564971e-09,1.5333876e-09,0.9936738,6.0348746e-08,4.9794988e-05,9.30641e-10,6.623713e-09,0.0026908317,2.607742e-10,0.0034902073,1.5812185e-08,2.7484418e-10,8.0733903e-10,9.489597e-05,5.1981022e-08
200595,1.4625171e-08,2.2181676e-09,5.459081e-12,8.441594e-11,2.2653386e-11,3.9359776e-11,0.999243,1.28634e-10,0.0005019365,2.8120457e-12,9.356705e-12,0.00019949808,1.2574794e-14,5.5542987e-05,2.0700684e-10,6.466542e-12,1.0633334e-08,1.1794433e-08,2.1437213e-10
200596,9.6081116e-05,0.00046532787,2.8963625e-09,4.3978087e-08,1.6060357e-08,3.4915453e-07,1.2923759e-07,2.6628119e-05,0.10440276,1.4627577e-09,6.6055674e-07,0.021258838,1.4762449e-09,0.015289305,9.29632e-08,2.9223672e-08,3.6395125e-08,5.318041e-08,0.8584596
200597,7.308726e-05,3.6639594e-06,2.1037731e-07,2.0607149e-07,1.636003e-07,0.7015441,1.2866665e-06,0.29015538,0.00021490843,2.4329947e-09,3.0570554e-08,0.0007730501,3.2659955e-08,4.965066e-05,7.974824e-08,5.159052e-07,5.4697008e-08,1.5008885e-07,0.0071834098
200598,4.274073e-06,7.657091e-06,0.76505125,0.12350976,3.173623e-06,5.9202093e-06,2.0397101e-06,3.2270425e-06,0.00056480186,3.51969e-05,0.10336938,0.00012527629,3.026778e-07,4.653531e-06,3.202552e-06,3.7256027e-06,2.0626871e-06,0.007269691,3.440892e-05
200599,2.0358597e-05,0.00046774073,3.0583853e-09,1.7292134e-08,1.726162e-08,2.3385026e-07,1.0280343e-07,1.4591096e-05,0.13231584,2.8462066e-10,9.058289e-08,0.014732903,7.338249e-10,0.017612558,7.013762e-08,3.4511473e-08,2.8311904e-08,1.7069889e-08,0.83483547
200600,6.061276e-08,2.7933838e-06,8.088094e-09,1.8618786e-05,6.9922828e-09,4.3262898e-07,0.00017945335,0.007176112,0.053392045,1.9062516e-07,5.3036164e-08,0.91888887,6.188377e-11,0.020059697,0.0002801863,4.455353e-09,1.1781393e-06,1.3533007e-07,2.688443e-07
200601,2.010451e-09,1.7580954e-08,4.5888397e-12,1.5850961e-11,4.66643e-09,1.8809317e-10,0.9970112,5.1211596e-10,8.0367216e-05,1.1310226e-12,3.0135746e-13,0.0012008273,2.0667645e-14,0.0017075933,8.3715194e-11,3.3786131e-12,2.7772175e-11,3.4024516e-11,1.2047898e-08
200602,4.1283457e-10,1.29280475e-11,8.4379316e-11,3.796293e-08,6.168844e-09,3.5987444e-08,8.1866585e-07,6.520634e-05,0.9989543,4.405743e-08,2.4969316e-08,6.47728e-05,1.53114e-12,4.944085e-06,1.556508e-11,3.275586e-13,2.2656217e-11,5.6377502e-12,0.00090975506
200603,0.00030157212,7.245372e-08,1.9154617e-08,1.3920582e-07,1.756845e-06,0.9578256,5.789326e-06,1.5636757e-05,0.03445741,3.5916752e-08,1.8482861e-08,0.0007129847,9.962135e-07,8.243706e-05,1.5663903e-07,0.0048945206,1.1203481e-07,7.374717e-08,0.0017006651
200604,4.941575e-05,5.0438937e-09,2.8915753e-08,2.5401809e-08,0.0008521652,0.97542363,3.5955263e-06,3.544262e-06,0.021594353,2.7939539e-08,1.4353486e-08,0.0002576232,2.1308404e-09,3.2757564e-06,8.10347e-08,6.6376756e-06,1.8516815e-08,1.7646563e-09,0.0018055312
200605,9.182719e-09,9.5389645e-08,5.276228e-06,4.1294308e-07,3.6609957e-09,5.6510427e-09,3.0282357e-10,9.88534e-07,3.0956722e-05,3.9287185e-12,0.9990571,0.0009049438,2.9668688e-13,5.8777946e-08,3.0759841e-09,9.870813e-11,1.3116327e-09,1.0778176e-12,1.2340101e-07
200606,3.5924136e-06,1.5180381e-08,6.396063e-10,2.208069e-10,3.7107515e-09,1.4372092e-07,2.8676773e-08,0.37728488,0.00035424196,1.3305316e-09,4.7888613e-09,0.0023817625,1.1413313e-09,1.0791445e-06,1.515923e-08,1.0067968e-09,5.222944e-10,5.5530687e-05,0.6199187
200607,1.6274305e-05,7.9889524e-08,7.153582e-07,4.6614463e-07,1.6510548e-05,5.774264e-06,0.7388219,3.1716488e-06,0.011143108,7.8215817e-07,2.589053e-07,0.1630691,4.8253903e-09,0.0868947,1.245549e-06,1.280963e-05,2.9614475e-07,6.33404e-06,6.4101223e-06
200608,3.939902e-06,2.5059367e-07,1.5109238e-07,6.954685e-07,1.8827508e-07,1.095894e-07,0.95986295,9.0849466e-07,0.00042889296,3.7602625e-08,1.5511992e-07,0.0017955017,8.933467e-09,0.037894387,4.2176947e-07,1.6499184e-08,5.1908298e-08,9.612483e-06,1.6789131e-06
200609,0.00018007684,8.930714e-08,4.061526e-09,9.504879e-09,0.036698036,0.00033206277,9.796431e-06,2.5156005e-06,0.00014676923,2.2177854e-10,2.3984944e-08,0.0063013243,2.8252177e-11,1.1534064e-06,2.1807499e-07,0.9563254,2.948207e-08,4.8157722e-09,2.4251567e-06
200610,2.970082e-06,0.00017759307,1.1921657e-08,9.69039e-09,3.6915814e-08,2.537118e-07,1.8074156e-08,0.00025791125,0.28420368,8.937424e-10,2.449526e-07,0.011406547,1.9959452e-09,0.004235717,6.6007296e-08,9.153982e-09,7.202111e-09,1.2404593e-06,0.69971365
200611,0.0021846972,5.9673544e-06,3.0936533e-06,4.023346e-06,0.8271956,0.02953681,8.06014e-05,0.0001259976,0.002219826,8.448601e-08,3.5024705e-06,0.028738452,1.7800495e-06,1.3760897e-05,1.3403129e-06,0.10984593,3.078059e-06,4.1755698e-08,3.5434947e-05
200612,0.0023191532,3.5644274e-07,4.5562324e-06,8.296324e-06,0.20753407,0.76787066,5.251976e-05,8.342998e-05,0.008901307,2.3067246e-07,9.394962e-06,0.0071685445,2.1031228e-07,3.9548063e-06,3.4687795e-07,0.0056995642,1.3117731e-06,2.8942836e-08,0.0003420469
200613,0.0006901724,2.8723177e-08,2.561727e-07,9.444266e-08,0.9602509,0.016036501,3.1795986e-05,7.890119e-05,0.0014532412,7.539596e-09,1.2419488e-07,0.020797482,2.63818e-09,2.5123838e-06,3.5365798e-07,0.000651259,3.82956e-07,1.2932032e-09,6.0454436e-06
200614,2.7401032e-07,4.958659e-07,0.0031438044,0.82239383,6.4669155e-07,1.0989688e-06,3.329721e-07,1.4559839e-07,7.7314966e-05,1.217145e-08,0.17433229,3.032972e-05,5.181966e-09,7.6406417e-07,1.932438e-08,1.6305049e-07,7.421142e-08,1.6725893e-05,1.5277008e-06
200615,0.000117452575,1.4216702e-05,4.491953e-09,3.735698e-09,7.017995e-09,7.6873114e-08,8.2978204e-08,0.050540343,0.01687963,1.3448944e-08,3.7307515e-08,0.010329752,3.3124685e-09,0.0018523828,1.4604282e-07,4.1388204e-09,7.2539437e-09,1.224224e-06,0.92026466
200616,1.5768867e-10,1.68536e-13,3.4845125e-13,2.895621e-08,7.22315e-11,1.5483947e-09,2.545021e-06,1.5836687e-06,0.99986064,2.2619798e-07,7.69649e-10,8.614603e-05,1.0528002e-13,4.4706463e-05,5.91136e-12,1.4759123e-15,5.4870574e-12,6.1032078e-12,4.0283044e-06
200617,8.6446445e-05,1.6639254e-07,1.5513456e-07,1.8268191e-06,1.9872452e-06,0.00049162895,2.5713223e-07,0.0027130877,0.8889183,9.8155075e-09,3.5317958e-06,0.05390641,3.3097425e-05,0.037053064,2.095719e-08,3.0203573e-08,3.782065e-09,1.1499534e-07,0.016789915
200618,2.2127078e-06,1.3104153e-05,1.3098805e-09,6.874659e-08,2.2228809e-08,1.2951725e-06,1.0930896e-06,3.6739889e-06,0.38524458,7.662605e-10,2.114422e-09,0.01373996,4.118007e-09,0.4846696,9.547013e-08,8.619182e-09,1.3931789e-07,4.0470805e-08,0.11632408
200619,2.5935352e-09,5.9096057e-12,4.7280477e-09,2.3964478e-08,9.1489106e-08,2.8692628e-07,4.6921585e-05,0.00013826207,0.9982132,3.247474e-07,2.7973796e-08,0.000109578206,4.9694324e-09,7.9953503e-07,1.2989329e-09,5.9227775e-11,9.361861e-10,6.1383704e-10,0.0014904008
200620,1.0711179e-05,2.1045201e-07,1.1211574e-06,6.917702e-06,2.0946487e-05,0.0013496252,9.256431e-08,0.0043665683,0.74273586,9.540408e-09,8.937082e-06,0.060719036,1.0352569e-06,0.0072676237,1.4237587e-07,4.942607e-07,1.5702883e-08,5.618758e-07,0.18351008
